2009,"Animal Kingdom","Magic","One Bedroom – Savannah",03/28/09,03/31/09,39,39,39,39,39,77,77,349
2009,"Animal Kingdom","Magic","One Bedroom – Savannah",04/01/09,04/10/09,39,39,39,39,39,77,77,349
2009,"Animal Kingdom","Magic","One Bedroom – Savannah",12/24/09,12/31/09,39,39,39,39,39,77,77,349
2009,"Animal Kingdom","Magic","One Bedroom – Concierge",03/28/09,03/31/09,45,45,45,45,45,90,90,405
2009,"Animal Kingdom","Magic","One Bedroom – Concierge",04/01/09,04/10/09,45,45,45,45,45,90,90,405
2009,"Animal Kingdom","Magic","One Bedroom – Concierge",12/24/09,12/31/09,45,45,45,45,45,90,90,405
2009,"Animal Kingdom","Magic","Two Bedroom – Value",03/28/09,03/31/09,37,37,37,37,37,75,75,335
2009,"Animal Kingdom","Magic","Two Bedroom – Value",04/01/09,04/10/09,37,37,37,37,37,75,75,335
2009,"Animal Kingdom","Magic","Two Bedroom – Value",12/24/09,12/31/09,37,37,37,37,37,75,75,335
2009,"Animal Kingdom","Magic","Two Bedroom – Standard",03/28/09,03/31/09,41,41,41,41,41,85,85,375
2009,"Animal Kingdom","Magic","Two Bedroom – Standard",04/01/09,04/10/09,41,41,41,41,41,85,85,375
2009,"Animal Kingdom","Magic","Two Bedroom – Standard",12/24/09,12/31/09,41,41,41,41,41,85,85,375
2009,"Animal Kingdom","Magic","Two Bedroom – Savannah",03/28/09,03/31/09,53,53,53,53,53,104,104,473
2009,"Animal Kingdom","Magic","Two Bedroom – Savannah",04/01/09,04/10/09,53,53,53,53,53,104,104,473
2009,"Animal Kingdom","Magic","Two Bedroom – Savannah",12/24/09,12/31/09,53,53,53,53,53,104,104,473
2009,"Animal Kingdom","Magic","Two Bedroom – Concierge",03/28/09,03/31/09,61,61,61,61,61,122,122,549
2009,"Animal Kingdom","Magic","Two Bedroom – Concierge",04/01/09,04/10/09,61,61,61,61,61,122,122,549
2009,"Animal Kingdom","Magic","Two Bedroom – Concierge",12/24/09,12/31/09,61,61,61,61,61,122,122,549
2009,"Animal Kingdom","Magic","Grand Villa",03/28/09,03/31/09,120,120,120,120,120,145,145,890
2009,"Animal Kingdom","Magic","Grand Villa",04/01/09,04/10/09,120,120,120,120,120,145,145,890
2009,"Animal Kingdom","Magic","Grand Villa",12/24/09,12/31/09,120,120,120,120,120,145,145,890
2009,"Bay Lake Tower","Adventure","Studio – Standard",01/01/09,01/31/09,12,12,12,12,12,21,21,102
2009,"Bay Lake Tower","Adventure","Studio – Standard",09/01/09,09/30/09,12,12,12,12,12,21,21,102
2009,"Bay Lake Tower","Adventure","Studio – Standard",12/01/09,12/14/09,12,12,12,12,12,21,21,102
2009,"Bay Lake Tower","Adventure","Studio – Lake",01/01/09,01/31/09,15,15,15,15,15,23,23,121
2009,"Bay Lake Tower","Adventure","Studio – Lake",09/01/09,09/30/09,15,15,15,15,15,23,23,121
2009,"Bay Lake Tower","Adventure","Studio – Lake",12/01/09,12/14/09,15,15,15,15,15,23,23,121
2009,"Bay Lake Tower","Adventure","Studio – Magic Kingdom",01/01/09,01/31/09,17,17,17,17,17,27,27,139
2009,"Bay Lake Tower","Adventure","Studio – Magic Kingdom",09/01/09,09/30/09,17,17,17,17,17,27,27,139
2009,"Bay Lake Tower","Adventure","Studio – Magic Kingdom",12/01/09,12/14/09,17,17,17,17,17,27,27,139
2009,"Bay Lake Tower","Adventure","One Bedroom – Standard",01/01/09,01/31/09,24,24,24,24,24,41,41,202
2009,"Bay Lake Tower","Adventure","One Bedroom – Standard",09/01/09,09/30/09,24,24,24,24,24,41,41,202
2009,"Bay Lake Tower","Adventure","One Bedroom – Standard",12/01/09,12/14/09,24,24,24,24,24,41,41,202
2009,"Bay Lake Tower","Adventure","One Bedroom – Lake",01/01/09,01/31/09,27,27,27,27,27,44,44,223
2009,"Bay Lake Tower","Adventure","One Bedroom – Lake",09/01/09,09/30/09,27,27,27,27,27,44,44,223
2009,"Bay Lake Tower","Adventure","One Bedroom – Lake",12/01/09,12/14/09,27,27,27,27,27,44,44,223
2009,"Bay Lake Tower","Adventure","One Bedroom – Magic Kingdom",01/01/09,01/31/09,32,32,32,32,32,55,55,270
2009,"Bay Lake Tower","Adventure","One Bedroom – Magic Kingdom",09/01/09,09/30/09,32,32,32,32,32,55,55,270
2009,"Bay Lake Tower","Adventure","One Bedroom – Magic Kingdom",12/01/09,12/14/09,32,32,32,32,32,55,55,270
2009,"Bay Lake Tower","Adventure","Two Bedroom – Standard",01/01/09,01/31/09,32,32,32,32,32,55,55,270
2009,"Bay Lake Tower","Adventure","Two Bedroom – Standard",09/01/09,09/30/09,32,32,32,32,32,55,55,270
2009,"Bay Lake Tower","Adventure","Two Bedroom – Standard",12/01/09,12/14/09,32,32,32,32,32,55,55,270
2009,"Bay Lake Tower","Adventure","Two Bedroom – Lake",01/01/09,01/31/09,36,36,36,36,36,59,59,298
2009,"Bay Lake Tower","Adventure","Two Bedroom – Lake",09/01/09,09/30/09,36,36,36,36,36,59,59,298
2009,"Bay Lake Tower","Adventure","Two Bedroom – Lake",12/01/09,12/14/09,36,36,36,36,36,59,59,298
2009,"Bay Lake Tower","Adventure","Two Bedroom – Magic Kingdom",01/01/09,01/31/09,44,44,44,44,44,70,70,360
2009,"Bay Lake Tower","Adventure","Two Bedroom – Magic Kingdom",09/01/09,09/30/09,44,44,44,44,44,70,70,360
2009,"Bay Lake Tower","Adventure","Two Bedroom – Magic Kingdom",12/01/09,12/14/09,44,44,44,44,44,70,70,360
2009,"Bay Lake Tower","Adventure","Grand Villa – Lake",01/01/09,01/31/09,73,73,73,73,73,127,127,619
2009,"Bay Lake Tower","Adventure","Grand Villa – Lake",09/01/09,09/30/09,73,73,73,73,73,127,127,619
2009,"Bay Lake Tower","Adventure","Grand Villa – Lake",12/01/09,12/14/09,73,73,73,73,73,127,127,619
2009,"Bay Lake Tower","Adventure","Grand Villa – Magic Kingdom",01/01/09,01/31/09,88,88,88,88,88,154,154,748
2009,"Bay Lake Tower","Adventure","Grand Villa – Magic Kingdom",09/01/09,09/30/09,88,88,88,88,88,154,154,748
2009,"Bay Lake Tower","Adventure","Grand Villa – Magic Kingdom",12/01/09,12/14/09,88,88,88,88,88,154,154,748
2009,"Bay Lake Tower","Choice","Studio – Standard",10/01/09,10/31/09,12,12,12,12,12,22,22,104
2009,"Bay Lake Tower","Choice","Studio – Standard",11/01/09,01/24/09,12,12,12,12,12,22,22,104
2009,"Bay Lake Tower","Choice","Studio – Standard",11/28/09,11/30/09,12,12,12,12,12,22,22,104
2009,"Bay Lake Tower","Choice","Studio – Standard",12/15/09,12/23/09,12,12,12,12,12,22,22,104
2009,"Bay Lake Tower","Choice","Studio – Lake",10/01/09,10/31/09,15,15,15,15,15,24,24,123
2009,"Bay Lake Tower","Choice","Studio – Lake",11/01/09,01/24/09,15,15,15,15,15,24,24,123
2009,"Bay Lake Tower","Choice","Studio – Lake",11/28/09,11/30/09,15,15,15,15,15,24,24,123
2009,"Bay Lake Tower","Choice","Studio – Lake",12/15/09,12/23/09,15,15,15,15,15,24,24,123
2009,"Bay Lake Tower","Choice","Studio – Magic Kingdom",10/01/09,10/31/09,18,18,18,18,18,28,28,146
2009,"Bay Lake Tower","Choice","Studio – Magic Kingdom",11/01/09,01/24/09,18,18,18,18,18,28,28,146
2009,"Bay Lake Tower","Choice","Studio – Magic Kingdom",11/28/09,11/30/09,18,18,18,18,18,28,28,146
2009,"Bay Lake Tower","Choice","Studio – Magic Kingdom",12/15/09,12/23/09,18,18,18,18,18,28,28,146
2009,"Bay Lake Tower","Choice","One Bedroom – Standard",10/01/09,10/31/09,26,26,26,26,26,43,43,216
2009,"Bay Lake Tower","Choice","One Bedroom – Standard",11/01/09,01/24/09,26,26,26,26,26,43,43,216
2009,"Bay Lake Tower","Choice","One Bedroom – Standard",11/28/09,11/30/09,26,26,26,26,26,43,43,216
2009,"Bay Lake Tower","Choice","One Bedroom – Standard",12/15/09,12/23/09,26,26,26,26,26,43,43,216
2009,"Bay Lake Tower","Choice","One Bedroom – Lake",10/01/09,10/31/09,28,28,28,28,28,49,49,238
2009,"Bay Lake Tower","Choice","One Bedroom – Lake",11/01/09,01/24/09,28,28,28,28,28,49,49,238
2009,"Bay Lake Tower","Choice","One Bedroom – Lake",11/28/09,11/30/09,28,28,28,28,28,49,49,238
2009,"Bay Lake Tower","Choice","One Bedroom – Lake",12/15/09,12/23/09,28,28,28,28,28,49,49,238
2009,"Bay Lake Tower","Choice","One Bedroom – Magic Kingdom",10/01/09,10/31/09,35,35,35,35,35,56,56,287
2009,"Bay Lake Tower","Choice","One Bedroom – Magic Kingdom",11/01/09,01/24/09,35,35,35,35,35,56,56,287
2009,"Bay Lake Tower","Choice","One Bedroom – Magic Kingdom",11/28/09,11/30/09,35,35,35,35,35,56,56,287
2009,"Bay Lake Tower","Choice","One Bedroom – Magic Kingdom",12/15/09,12/23/09,35,35,35,35,35,56,56,287
2009,"Bay Lake Tower","Choice","Two Bedroom – Standard",10/01/09,10/31/09,33,33,33,33,33,59,59,283
2009,"Bay Lake Tower","Choice","Two Bedroom – Standard",11/01/09,01/24/09,33,33,33,33,33,59,59,283
2009,"Bay Lake Tower","Choice","Two Bedroom – Standard",11/28/09,11/30/09,33,33,33,33,33,59,59,283
2009,"Bay Lake Tower","Choice","Two Bedroom – Standard",12/15/09,12/23/09,33,33,33,33,33,59,59,283
2009,"Bay Lake Tower","Choice","Two Bedroom – Lake",10/01/09,10/31/09,37,37,37,37,37,64,64,313
2009,"Bay Lake Tower","Choice","Two Bedroom – Lake",11/01/09,01/24/09,37,37,37,37,37,64,64,313
2009,"Bay Lake Tower","Choice","Two Bedroom – Lake",11/28/09,11/30/09,37,37,37,37,37,64,64,313
2009,"Bay Lake Tower","Choice","Two Bedroom – Lake",12/15/09,12/23/09,37,37,37,37,37,64,64,313
2009,"Bay Lake Tower","Choice","Two Bedroom – Magic Kingdom",10/01/09,10/31/09,46,46,46,46,46,74,74,378
2009,"Bay Lake Tower","Choice","Two Bedroom – Magic Kingdom",11/01/09,01/24/09,46,46,46,46,46,74,74,378
2009,"Bay Lake Tower","Choice","Two Bedroom – Magic Kingdom",11/28/09,11/30/09,46,46,46,46,46,74,74,378
2009,"Bay Lake Tower","Choice","Two Bedroom – Magic Kingdom",12/15/09,12/23/09,46,46,46,46,46,74,74,378
2009,"Bay Lake Tower","Choice","Grand Villa – Lake",10/01/09,10/31/09,78,78,78,78,78,128,128,646
2009,"Bay Lake Tower","Choice","Grand Villa – Lake",11/01/09,01/24/09,78,78,78,78,78,128,128,646
2009,"Bay Lake Tower","Choice","Grand Villa – Lake",11/28/09,11/30/09,78,78,78,78,78,128,128,646
2009,"Bay Lake Tower","Choice","Grand Villa – Lake",12/15/09,12/23/09,78,78,78,78,78,128,128,646
2009,"Bay Lake Tower","Choice","Grand Villa – Magic Kingdom",10/01/09,10/31/09,93,93,93,93,93,158,158,781
2009,"Bay Lake Tower","Choice","Grand Villa – Magic Kingdom",11/01/09,01/24/09,93,93,93,93,93,158,158,781
2009,"Bay Lake Tower","Choice","Grand Villa – Magic Kingdom",11/28/09,11/30/09,93,93,93,93,93,158,158,781
2009,"Bay Lake Tower","Choice","Grand Villa – Magic Kingdom",12/15/09,12/23/09,93,93,93,93,93,158,158,781
2009,"Bay Lake Tower","Dream","Studio – Standard",02/01/09,02/15/09,14,14,14,14,14,26,26,122
2009,"Bay Lake Tower","Dream","Studio – Standard",05/01/09,05/31/09,14,14,14,14,14,26,26,122
2009,"Bay Lake Tower","Dream","Studio – Standard",06/01/09,06/10/09,14,14,14,14,14,26,26,122
2009,"Bay Lake Tower","Dream","Studio – Standard",08/16/09,08/31/09,14,14,14,14,14,26,26,122
2009,"Bay Lake Tower","Dream","Studio – Magic Kingdom",02/01/09,02/15/09,17,17,17,17,17,27,27,139
2009,"Bay Lake Tower","Dream","Studio – Magic Kingdom",05/01/09,05/31/09,17,17,17,17,17,27,27,139
2009,"Bay Lake Tower","Dream","Studio – Magic Kingdom",06/01/09,06/10/09,17,17,17,17,17,27,27,139
2009,"Bay Lake Tower","Dream","Studio – Magic Kingdom",08/16/09,08/31/09,17,17,17,17,17,27,27,139
2009,"Bay Lake Tower","Dream","Studio – Lake",02/01/09,02/15/09,20,20,20,20,20,33,33,166
2009,"Bay Lake Tower","Dream","Studio – Lake",05/01/09,05/31/09,20,20,20,20,20,33,33,166
2009,"Bay Lake Tower","Dream","Studio – Lake",06/01/09,06/10/09,20,20,20,20,20,33,33,166
2009,"Bay Lake Tower","Dream","Studio – Lake",08/16/09,08/31/09,20,20,20,20,20,33,33,166
2009,"Bay Lake Tower","Dream","One Bedroom – Standard",02/01/09,02/15/09,30,30,30,30,30,50,50,250
2009,"Bay Lake Tower","Dream","One Bedroom – Standard",05/01/09,05/31/09,30,30,30,30,30,50,50,250
2009,"Bay Lake Tower","Dream","One Bedroom – Standard",06/01/09,06/10/09,30,30,30,30,30,50,50,250
2009,"Bay Lake Tower","Dream","One Bedroom – Standard",08/16/09,08/31/09,30,30,30,30,30,50,50,250
2009,"Bay Lake Tower","Dream","One Bedroom – Lake",02/01/09,02/15/09,34,34,34,34,34,53,53,276
2009,"Bay Lake Tower","Dream","One Bedroom – Lake",05/01/09,05/31/09,34,34,34,34,34,53,53,276
2009,"Bay Lake Tower","Dream","One Bedroom – Lake",06/01/09,06/10/09,34,34,34,34,34,53,53,276
2009,"Bay Lake Tower","Dream","One Bedroom – Lake",08/16/09,08/31/09,34,34,34,34,34,53,53,276
2009,"Bay Lake Tower","Dream","One Bedroom – Magic Kingdom",02/01/09,02/15/09,41,41,41,41,41,64,64,333
2009,"Bay Lake Tower","Dream","One Bedroom – Magic Kingdom",05/01/09,05/31/09,41,41,41,41,41,64,64,333
2009,"Bay Lake Tower","Dream","One Bedroom – Magic Kingdom",06/01/09,06/10/09,41,41,41,41,41,64,64,333
2009,"Bay Lake Tower","Dream","One Bedroom – Magic Kingdom",08/16/09,08/31/09,41,41,41,41,41,64,64,333
2009,"Bay Lake Tower","Dream","Two Bedroom – Standard",02/01/09,02/15/09,37,37,37,37,37,66,66,317
2009,"Bay Lake Tower","Dream","Two Bedroom – Standard",05/01/09,05/31/09,37,37,37,37,37,66,66,317
2009,"Bay Lake Tower","Dream","Two Bedroom – Standard",06/01/09,06/10/09,37,37,37,37,37,66,66,317
2009,"Bay Lake Tower","Dream","Two Bedroom – Standard",08/16/09,08/31/09,37,37,37,37,37,66,66,317
2009,"Bay Lake Tower","Dream","Two Bedroom – Lake",02/01/09,02/15/09,42,42,42,42,42,70,70,350
2009,"Bay Lake Tower","Dream","Two Bedroom – Lake",05/01/09,05/31/09,42,42,42,42,42,70,70,350
2009,"Bay Lake Tower","Dream","Two Bedroom – Lake",06/01/09,06/10/09,42,42,42,42,42,70,70,350
2009,"Bay Lake Tower","Dream","Two Bedroom – Lake",08/16/09,08/31/09,42,42,42,42,42,70,70,350
2009,"Bay Lake Tower","Dream","Two Bedroom – Magic Kingdom",02/01/09,02/15/09,50,50,50,50,50,86,86,422
2009,"Bay Lake Tower","Dream","Two Bedroom – Magic Kingdom",05/01/09,05/31/09,50,50,50,50,50,86,86,422
2009,"Bay Lake Tower","Dream","Two Bedroom – Magic Kingdom",06/01/09,06/10/09,50,50,50,50,50,86,86,422
2009,"Bay Lake Tower","Dream","Two Bedroom – Magic Kingdom",08/16/09,08/31/09,50,50,50,50,50,86,86,422
2009,"Bay Lake Tower","Dream","Grand Villa – Lake",02/01/09,02/15/09,88,88,88,88,88,152,152,744
2009,"Bay Lake Tower","Dream","Grand Villa – Lake",05/01/09,05/31/09,88,88,88,88,88,152,152,744
2009,"Bay Lake Tower","Dream","Grand Villa – Lake",06/01/09,06/10/09,88,88,88,88,88,152,152,744
2009,"Bay Lake Tower","Dream","Grand Villa – Lake",08/16/09,08/31/09,88,88,88,88,88,152,152,744
2009,"Bay Lake Tower","Dream","Grand Villa – Magic Kingdom",02/01/09,02/15/09,107,107,107,107,107,182,182,899
2009,"Bay Lake Tower","Dream","Grand Villa – Magic Kingdom",05/01/09,05/31/09,107,107,107,107,107,182,182,899
2009,"Bay Lake Tower","Dream","Grand Villa – Magic Kingdom",06/01/09,06/10/09,107,107,107,107,107,182,182,899
2009,"Bay Lake Tower","Dream","Grand Villa – Magic Kingdom",08/16/09,08/31/09,107,107,107,107,107,182,182,899
2009,"Bay Lake Tower","Magic","Studio – Standard",02/16/09,02/28/09,17,17,17,17,17,26,26,137
2009,"Bay Lake Tower","Magic","Studio – Standard",03/01/09,03/31/09,17,17,17,17,17,26,26,137
2009,"Bay Lake Tower","Magic","Studio – Standard",04/01/09,04/04/09,17,17,17,17,17,26,26,137
2009,"Bay Lake Tower","Magic","Studio – Standard",04/19/09,04/30/09,17,17,17,17,17,26,26,137
2009,"Bay Lake Tower","Magic","Studio – Standard",06/11/09,06/30/09,17,17,17,17,17,26,26,137
2009,"Bay Lake Tower","Magic","Studio – Standard",07/01/09,07/31/09,17,17,17,17,17,26,26,137
2009,"Bay Lake Tower","Magic","Studio – Standard",08/01/09,08/15/09,17,17,17,17,17,26,26,137
2009,"Bay Lake Tower","Magic","Studio – Standard",11/25/09,11/27/09,17,17,17,17,17,26,26,137
2009,"Bay Lake Tower","Magic","Studio – Lake",02/16/09,02/28/09,19,19,19,19,19,28,28,151
2009,"Bay Lake Tower","Magic","Studio – Lake",03/01/09,03/31/09,19,19,19,19,19,28,28,151
2009,"Bay Lake Tower","Magic","Studio – Lake",04/01/09,04/04/09,19,19,19,19,19,28,28,151
2009,"Bay Lake Tower","Magic","Studio – Lake",04/19/09,04/30/09,19,19,19,19,19,28,28,151
2009,"Bay Lake Tower","Magic","Studio – Lake",06/11/09,06/30/09,19,19,19,19,19,28,28,151
2009,"Bay Lake Tower","Magic","Studio – Lake",07/01/09,07/31/09,19,19,19,19,19,28,28,151
2009,"Bay Lake Tower","Magic","Studio – Lake",08/01/09,08/15/09,19,19,19,19,19,28,28,151
2009,"Bay Lake Tower","Magic","Studio – Lake",11/25/09,11/27/09,19,19,19,19,19,28,28,151
2009,"Bay Lake Tower","Magic","Studio – Magic Kingdom",02/16/09,02/28/09,22,22,22,22,22,36,36,182
2009,"Bay Lake Tower","Magic","Studio – Magic Kingdom",03/01/09,03/31/09,22,22,22,22,22,36,36,182
2009,"Bay Lake Tower","Magic","Studio – Magic Kingdom",04/01/09,04/04/09,22,22,22,22,22,36,36,182
2009,"Bay Lake Tower","Magic","Studio – Magic Kingdom",04/19/09,04/30/09,22,22,22,22,22,36,36,182
2009,"Bay Lake Tower","Magic","Studio – Magic Kingdom",06/11/09,06/30/09,22,22,22,22,22,36,36,182
2009,"Bay Lake Tower","Magic","Studio – Magic Kingdom",07/01/09,07/31/09,22,22,22,22,22,36,36,182
2009,"Bay Lake Tower","Magic","Studio – Magic Kingdom",08/01/09,08/15/09,22,22,22,22,22,36,36,182
2009,"Bay Lake Tower","Magic","Studio – Magic Kingdom",11/25/09,11/27/09,22,22,22,22,22,36,36,182
2009,"Bay Lake Tower","Magic","One Bedroom – Standard",02/16/09,02/28/09,32,32,32,32,32,55,55,270
2009,"Bay Lake Tower","Magic","One Bedroom – Standard",03/01/09,03/31/09,32,32,32,32,32,55,55,270
2009,"Bay Lake Tower","Magic","One Bedroom – Standard",04/01/09,04/04/09,32,32,32,32,32,55,55,270
2009,"Bay Lake Tower","Magic","One Bedroom – Standard",04/19/09,04/30/09,32,32,32,32,32,55,55,270
2009,"Bay Lake Tower","Magic","One Bedroom – Standard",06/11/09,06/30/09,32,32,32,32,32,55,55,270
2009,"Bay Lake Tower","Magic","One Bedroom – Standard",07/01/09,07/31/09,32,32,32,32,32,55,55,270
2009,"Bay Lake Tower","Magic","One Bedroom – Standard",08/01/09,08/15/09,32,32,32,32,32,55,55,270
2009,"Bay Lake Tower","Magic","One Bedroom – Standard",11/25/09,11/27/09,32,32,32,32,32,55,55,270
2009,"Bay Lake Tower","Magic","One Bedroom – Lake",02/16/09,02/28/09,36,36,36,36,36,59,59,298
2009,"Bay Lake Tower","Magic","One Bedroom – Lake",03/01/09,03/31/09,36,36,36,36,36,59,59,298
2009,"Bay Lake Tower","Magic","One Bedroom – Lake",04/01/09,04/04/09,36,36,36,36,36,59,59,298
2009,"Bay Lake Tower","Magic","One Bedroom – Lake",04/19/09,04/30/09,36,36,36,36,36,59,59,298
2009,"Bay Lake Tower","Magic","One Bedroom – Lake",06/11/09,06/30/09,36,36,36,36,36,59,59,298
2009,"Bay Lake Tower","Magic","One Bedroom – Lake",07/01/09,07/31/09,36,36,36,36,36,59,59,298
2009,"Bay Lake Tower","Magic","One Bedroom – Lake",08/01/09,08/15/09,36,36,36,36,36,59,59,298
2009,"Bay Lake Tower","Magic","One Bedroom – Lake",11/25/09,11/27/09,36,36,36,36,36,59,59,298
2009,"Bay Lake Tower","Magic","One Bedroom – Magic Kingdom",02/16/09,02/28/09,44,44,44,44,44,70,70,360
2009,"Bay Lake Tower","Magic","One Bedroom – Magic Kingdom",03/01/09,03/31/09,44,44,44,44,44,70,70,360
2009,"Bay Lake Tower","Magic","One Bedroom – Magic Kingdom",04/01/09,04/04/09,44,44,44,44,44,70,70,360
2009,"Bay Lake Tower","Magic","One Bedroom – Magic Kingdom",04/19/09,04/30/09,44,44,44,44,44,70,70,360
2009,"Bay Lake Tower","Magic","One Bedroom – Magic Kingdom",06/11/09,06/30/09,44,44,44,44,44,70,70,360
2009,"Bay Lake Tower","Magic","One Bedroom – Magic Kingdom",07/01/09,07/31/09,44,44,44,44,44,70,70,360
2009,"Bay Lake Tower","Magic","One Bedroom – Magic Kingdom",08/01/09,08/15/09,44,44,44,44,44,70,70,360
2009,"Bay Lake Tower","Magic","One Bedroom – Magic Kingdom",11/25/09,11/27/09,44,44,44,44,44,70,70,360
2009,"Bay Lake Tower","Magic","Two Bedroom – Standard",02/16/09,02/28/09,41,41,41,41,41,73,73,351
2009,"Bay Lake Tower","Magic","Two Bedroom – Standard",03/01/09,03/31/09,41,41,41,41,41,73,73,351
2009,"Bay Lake Tower","Magic","Two Bedroom – Standard",04/01/09,04/04/09,41,41,41,41,41,73,73,351
2009,"Bay Lake Tower","Magic","Two Bedroom – Standard",04/19/09,04/30/09,41,41,41,41,41,73,73,351
2009,"Bay Lake Tower","Magic","Two Bedroom – Standard",06/11/09,06/30/09,41,41,41,41,41,73,73,351
2009,"Bay Lake Tower","Magic","Two Bedroom – Standard",07/01/09,07/31/09,41,41,41,41,41,73,73,351
2009,"Bay Lake Tower","Magic","Two Bedroom – Standard",08/01/09,08/15/09,41,41,41,41,41,73,73,351
2009,"Bay Lake Tower","Magic","Two Bedroom – Standard",11/25/09,11/27/09,41,41,41,41,41,73,73,351
2009,"Bay Lake Tower","Magic","Two Bedroom – Lake",02/16/09,02/28/09,46,46,46,46,46,79,79,388
2009,"Bay Lake Tower","Magic","Two Bedroom – Lake",03/01/09,03/31/09,46,46,46,46,46,79,79,388
2009,"Bay Lake Tower","Magic","Two Bedroom – Lake",04/01/09,04/04/09,46,46,46,46,46,79,79,388
2009,"Bay Lake Tower","Magic","Two Bedroom – Lake",04/19/09,04/30/09,46,46,46,46,46,79,79,388
2009,"Bay Lake Tower","Magic","Two Bedroom – Lake",06/11/09,06/30/09,46,46,46,46,46,79,79,388
2009,"Bay Lake Tower","Magic","Two Bedroom – Lake",07/01/09,07/31/09,46,46,46,46,46,79,79,388
2009,"Bay Lake Tower","Magic","Two Bedroom – Lake",08/01/09,08/15/09,46,46,46,46,46,79,79,388
2009,"Bay Lake Tower","Magic","Two Bedroom – Lake",11/25/09,11/27/09,46,46,46,46,46,79,79,388
2009,"Bay Lake Tower","Magic","Two Bedroom – Magic Kingdom",02/16/09,02/28/09,56,56,56,56,56,94,94,468
2009,"Bay Lake Tower","Magic","Two Bedroom – Magic Kingdom",03/01/09,03/31/09,56,56,56,56,56,94,94,468
2009,"Bay Lake Tower","Magic","Two Bedroom – Magic Kingdom",04/01/09,04/04/09,56,56,56,56,56,94,94,468
2009,"Bay Lake Tower","Magic","Two Bedroom – Magic Kingdom",04/19/09,04/30/09,56,56,56,56,56,94,94,468
2009,"Bay Lake Tower","Magic","Two Bedroom – Magic Kingdom",06/11/09,06/30/09,56,56,56,56,56,94,94,468
2009,"Bay Lake Tower","Magic","Two Bedroom – Magic Kingdom",07/01/09,07/31/09,56,56,56,56,56,94,94,468
2009,"Bay Lake Tower","Magic","Two Bedroom – Magic Kingdom",08/01/09,08/15/09,56,56,56,56,56,94,94,468
2009,"Bay Lake Tower","Magic","Two Bedroom – Magic Kingdom",11/25/09,11/27/09,56,56,56,56,56,94,94,468
2009,"Bay Lake Tower","Magic","Grand Villa – Lake",02/16/09,02/28/09,104,104,104,104,104,181,181,882
2009,"Bay Lake Tower","Magic","Grand Villa – Lake",03/01/09,03/31/09,104,104,104,104,104,181,181,882
2009,"Bay Lake Tower","Magic","Grand Villa – Lake",04/01/09,04/04/09,104,104,104,104,104,181,181,882
2009,"Bay Lake Tower","Magic","Grand Villa – Lake",04/19/09,04/30/09,104,104,104,104,104,181,181,882
2009,"Bay Lake Tower","Magic","Grand Villa – Lake",06/11/09,06/30/09,104,104,104,104,104,181,181,882
2009,"Bay Lake Tower","Magic","Grand Villa – Lake",07/01/09,07/31/09,104,104,104,104,104,181,181,882
2009,"Bay Lake Tower","Magic","Grand Villa – Lake",08/01/09,08/15/09,104,104,104,104,104,181,181,882
2009,"Bay Lake Tower","Magic","Grand Villa – Lake",11/25/09,11/27/09,104,104,104,104,104,181,181,882
2009,"Bay Lake Tower","Magic","Grand Villa – Magic Kingdom",02/16/09,02/28/09,127,127,127,127,127,215,215,1065
2009,"Bay Lake Tower","Magic","Grand Villa – Magic Kingdom",03/01/09,03/31/09,127,127,127,127,127,215,215,1065
2009,"Bay Lake Tower","Magic","Grand Villa – Magic Kingdom",04/01/09,04/04/09,127,127,127,127,127,215,215,1065
2009,"Bay Lake Tower","Magic","Grand Villa – Magic Kingdom",04/19/09,04/30/09,127,127,127,127,127,215,215,1065
2009,"Bay Lake Tower","Magic","Grand Villa – Magic Kingdom",06/11/09,06/30/09,127,127,127,127,127,215,215,1065
2009,"Bay Lake Tower","Magic","Grand Villa – Magic Kingdom",07/01/09,07/31/09,127,127,127,127,127,215,215,1065
2009,"Bay Lake Tower","Magic","Grand Villa – Magic Kingdom",08/01/09,08/15/09,127,127,127,127,127,215,215,1065
2009,"Bay Lake Tower","Magic","Grand Villa – Magic Kingdom",11/25/09,11/27/09,127,127,127,127,127,215,215,1065
2009,"Bay Lake Tower","Premier","Studio – Standard",04/05/09,04/18/09,21,21,21,21,21,38,38,181
2009,"Bay Lake Tower","Premier","Studio – Standard",12/24/09,12/31/09,21,21,21,21,21,38,38,181
2009,"Bay Lake Tower","Premier","Studio – Lake",04/05/09,04/18/09,24,24,24,24,24,40,40,200
2009,"Bay Lake Tower","Premier","Studio – Lake",12/24/09,12/31/09,24,24,24,24,24,40,40,200
2009,"Bay Lake Tower","Premier","Studio – Magic Kingdom",04/05/09,04/18/09,29,29,29,29,29,48,48,241
2009,"Bay Lake Tower","Premier","Studio – Magic Kingdom",12/24/09,12/31/09,24,24,24,24,24,40,40,200
2009,"Bay Lake Tower","Premier","One Bedroom – Standard",04/05/09,04/18/09,43,43,43,43,43,68,68,351
2009,"Bay Lake Tower","Premier","One Bedroom – Standard",12/24/09,12/31/09,43,43,43,43,43,68,68,351
2009,"Bay Lake Tower","Premier","One Bedroom – Lake",04/05/09,04/18/09,46,46,46,46,46,79,79,388
2009,"Bay Lake Tower","Premier","One Bedroom – Lake",12/24/09,12/31/09,46,46,46,46,46,79,79,388
